Epoch: 0| It: 0| Loss: 5.096e-01| physLoss: 3.564e-02 | lINITIAL: 1.740e-01 | wLoss: 8.506e-03 | inLoss: 5.214e-02 | outLoss: 2.393e-01 |Time: 0.00s | rTime: 2.997e-04h | LR: 5.000e-03
Epoch: 1300| It: 0| Loss: 1.856e-02| physLoss: 3.146e-03 | lINITIAL: 2.329e-03 | wLoss: 1.098e-02 | inLoss: 2.101e-03 | outLoss: 4.313e-06 |Time: 0.00s | rTime: 3.248e-01h | LR: 5.000e-03
Epoch: 1400| It: 0| Loss: 1.826e-02| physLoss: 3.380e-03 | lINITIAL: 2.367e-03 | wLoss: 1.043e-02 | inLoss: 2.077e-03 | outLoss: 6.050e-06 |Time: 0.00s | rTime: 3.470e-01h | LR: 5.000e-03
Epoch: 1500| It: 0| Loss: 1.795e-02| physLoss: 3.859e-03 | lINITIAL: 2.474e-03 | wLoss: 9.676e-03 | inLoss: 1.938e-03 | outLoss: 7.521e-06 |Time: 0.00s | rTime: 3.683e-01h | LR: 5.000e-03
Epoch: 1600| It: 0| Loss: 1.782e-02| physLoss: 3.926e-03 | lINITIAL: 2.565e-03 | wLoss: 9.497e-03 | inLoss: 1.824e-03 | outLoss: 9.437e-06 |Time: 0.00s | rTime: 3.898e-01h | LR: 5.000e-03
Epoch: 1700| It: 0| Loss: 1.717e-02| physLoss: 3.019e-03 | lINITIAL: 2.532e-03 | wLoss: 9.745e-03 | inLoss: 1.861e-03 | outLoss: 1.608e-05 |Time: 0.00s | rTime: 4.109e-01h | LR: 5.000e-03
Epoch: 1800| It: 0| Loss: 1.588e-02| physLoss: 1.642e-03 | lINITIAL: 2.600e-03 | wLoss: 9.843e-03 | inLoss: 1.757e-03 | outLoss: 3.731e-05 |Time: 0.00s | rTime: 4.322e-01h | LR: 5.000e-03
Epoch: 1900| It: 0| Loss: 1.521e-02| physLoss: 1.325e-03 | lINITIAL: 2.917e-03 | wLoss: 9.593e-03 | inLoss: 1.331e-03 | outLoss: 4.899e-05 |Time: 0.00s | rTime: 4.534e-01h | LR: 5.000e-03
Epoch: 2000| It: 0| Loss: 1.489e-02| physLoss: 1.528e-03 | lINITIAL: 3.038e-03 | wLoss: 9.045e-03 | inLoss: 1.254e-03 | outLoss: 2.785e-05 |Time: 0.00s | rTime: 4.760e-01h | LR: 5.000e-03
Epoch: 2100| It: 0| Loss: 1.465e-02| physLoss: 1.468e-03 | lINITIAL: 2.818e-03 | wLoss: 9.066e-03 | inLoss: 1.278e-03 | outLoss: 1.743e-05 |Time: 0.00s | rTime: 4.972e-01h | LR: 5.000e-03
Epoch: 2200| It: 0| Loss: 1.441e-02| physLoss: 1.366e-03 | lINITIAL: 2.854e-03 | wLoss: 8.957e-03 | inLoss: 1.219e-03 | outLoss: 1.448e-05 |Time: 0.00s | rTime: 5.188e-01h | LR: 5.000e-03
Epoch: 2300| It: 0| Loss: 1.418e-02| physLoss: 1.417e-03 | lINITIAL: 2.813e-03 | wLoss: 8.737e-03 | inLoss: 1.200e-03 | outLoss: 9.840e-06 |Time: 0.00s | rTime: 5.401e-01h | LR: 5.000e-03
Epoch: 2400| It: 0| Loss: 1.385e-02| physLoss: 1.460e-03 | lINITIAL: 2.705e-03 | wLoss: 8.510e-03 | inLoss: 1.169e-03 | outLoss: 6.276e-06 |Time: 0.00s | rTime: 5.620e-01h | LR: 5.000e-03
Epoch: 2500| It: 0| Loss: 1.338e-02| physLoss: 1.407e-03 | lINITIAL: 2.583e-03 | wLoss: 8.315e-03 | inLoss: 1.075e-03 | outLoss: 4.437e-06 |Time: 0.00s | rTime: 5.851e-01h | LR: 5.000e-03
Epoch: 2600| It: 0| Loss: 1.279e-02| physLoss: 1.395e-03 | lINITIAL: 2.362e-03 | wLoss: 8.045e-03 | inLoss: 9.794e-04 | outLoss: 3.851e-06 |Time: 0.00s | rTime: 6.069e-01h | LR: 5.000e-03
Epoch: 2700| It: 0| Loss: 1.201e-02| physLoss: 1.426e-03 | lINITIAL: 2.048e-03 | wLoss: 7.579e-03 | inLoss: 9.511e-04 | outLoss: 3.992e-06 |Time: 0.00s | rTime: 6.284e-01h | LR: 5.000e-03
Epoch: 2800| It: 0| Loss: 1.073e-02| physLoss: 1.361e-03 | lINITIAL: 1.680e-03 | wLoss: 6.757e-03 | inLoss: 9.297e-04 | outLoss: 4.480e-06 |Time: 0.00s | rTime: 6.535e-01h | LR: 5.000e-03
Epoch: 2900| It: 0| Loss: 9.892e-03| physLoss: 1.535e-03 | lINITIAL: 1.338e-03 | wLoss: 6.175e-03 | inLoss: 8.373e-04 | outLoss: 6.462e-06 |Time: 0.00s | rTime: 6.763e-01h | LR: 5.000e-03
Epoch: 3000| It: 0| Loss: 9.442e-03| physLoss: 1.437e-03 | lINITIAL: 1.299e-03 | wLoss: 5.881e-03 | inLoss: 8.176e-04 | outLoss: 7.552e-06 |Time: 0.00s | rTime: 6.989e-01h | LR: 5.000e-03
Epoch: 3100| It: 0| Loss: 9.017e-03| physLoss: 1.288e-03 | lINITIAL: 1.338e-03 | wLoss: 5.627e-03 | inLoss: 7.602e-04 | outLoss: 3.348e-06 |Time: 0.00s | rTime: 7.201e-01h | LR: 5.000e-03
Epoch: 3200| It: 0| Loss: 8.626e-03| physLoss: 1.221e-03 | lINITIAL: 1.300e-03 | wLoss: 5.420e-03 | inLoss: 6.803e-04 | outLoss: 4.555e-06 |Time: 0.00s | rTime: 7.418e-01h | LR: 5.000e-03
Epoch: 3300| It: 0| Loss: 8.224e-03| physLoss: 1.133e-03 | lINITIAL: 1.262e-03 | wLoss: 5.196e-03 | inLoss: 6.277e-04 | outLoss: 4.888e-06 |Time: 0.00s | rTime: 7.643e-01h | LR: 5.000e-03
Epoch: 3400| It: 0| Loss: 7.840e-03| physLoss: 1.073e-03 | lINITIAL: 1.235e-03 | wLoss: 4.955e-03 | inLoss: 5.712e-04 | outLoss: 5.970e-06 |Time: 0.00s | rTime: 7.857e-01h | LR: 5.000e-03
Epoch: 3500| It: 0| Loss: 7.495e-03| physLoss: 1.081e-03 | lINITIAL: 1.193e-03 | wLoss: 4.691e-03 | inLoss: 5.232e-04 | outLoss: 7.372e-06 |Time: 0.00s | rTime: 8.072e-01h | LR: 5.000e-03
Epoch: 3600| It: 0| Loss: 6.949e-03| physLoss: 9.363e-04 | lINITIAL: 1.177e-03 | wLoss: 4.407e-03 | inLoss: 4.197e-04 | outLoss: 8.777e-06 |Time: 0.00s | rTime: 8.290e-01h | LR: 5.000e-03
Epoch: 3700| It: 0| Loss: 6.552e-03| physLoss: 9.292e-04 | lINITIAL: 1.158e-03 | wLoss: 4.106e-03 | inLoss: 3.487e-04 | outLoss: 1.099e-05 |Time: 0.00s | rTime: 8.508e-01h | LR: 5.000e-03
Epoch: 3800| It: 0| Loss: 6.195e-03| physLoss: 9.246e-04 | lINITIAL: 1.113e-03 | wLoss: 3.854e-03 | inLoss: 2.899e-04 | outLoss: 1.315e-05 |Time: 0.00s | rTime: 8.720e-01h | LR: 5.000e-03
Epoch: 3900| It: 0| Loss: 5.614e-03| physLoss: 6.632e-04 | lINITIAL: 1.013e-03 | wLoss: 3.639e-03 | inLoss: 2.860e-04 | outLoss: 1.363e-05 |Time: 0.00s | rTime: 8.934e-01h | LR: 5.000e-03
Epoch: 4000| It: 0| Loss: 5.343e-03| physLoss: 6.368e-04 | lINITIAL: 9.555e-04 | wLoss: 3.444e-03 | inLoss: 2.946e-04 | outLoss: 1.197e-05 |Time: 0.00s | rTime: 9.148e-01h | LR: 5.000e-03
Epoch: 4100| It: 0| Loss: 5.058e-03| physLoss: 5.741e-04 | lINITIAL: 9.383e-04 | wLoss: 3.264e-03 | inLoss: 2.734e-04 | outLoss: 8.420e-06 |Time: 0.00s | rTime: 9.365e-01h | LR: 5.000e-03
Epoch: 4200| It: 0| Loss: 4.692e-03| physLoss: 4.290e-04 | lINITIAL: 9.199e-04 | wLoss: 3.104e-03 | inLoss: 2.349e-04 | outLoss: 4.200e-06 |Time: 0.00s | rTime: 9.620e-01h | LR: 5.000e-03
Epoch: 4300| It: 0| Loss: 4.445e-03| physLoss: 3.577e-04 | lINITIAL: 9.018e-04 | wLoss: 2.947e-03 | inLoss: 2.365e-04 | outLoss: 2.115e-06 |Time: 0.00s | rTime: 9.834e-01h | LR: 5.000e-03
Epoch: 4400| It: 0| Loss: 4.431e-03| physLoss: 4.468e-04 | lINITIAL: 8.741e-04 | wLoss: 2.991e-03 | inLoss: 1.174e-04 | outLoss: 1.511e-06 |Time: 0.00s | rTime: 1.006e+00h | LR: 5.000e-03
Epoch: 4500| It: 0| Loss: 4.138e-03| physLoss: 3.425e-04 | lINITIAL: 9.306e-04 | wLoss: 2.705e-03 | inLoss: 1.582e-04 | outLoss: 1.352e-06 |Time: 0.00s | rTime: 1.028e+00h | LR: 5.000e-03
Epoch: 4600| It: 0| Loss: 3.838e-03| physLoss: 2.223e-04 | lINITIAL: 8.634e-04 | wLoss: 2.565e-03 | inLoss: 1.851e-04 | outLoss: 1.995e-06 |Time: 0.00s | rTime: 1.049e+00h | LR: 5.000e-03
Epoch: 4700| It: 0| Loss: 3.698e-03| physLoss: 2.256e-04 | lINITIAL: 8.591e-04 | wLoss: 2.472e-03 | inLoss: 1.406e-04 | outLoss: 1.417e-06 |Time: 0.00s | rTime: 1.071e+00h | LR: 5.000e-03
Epoch: 4800| It: 0| Loss: 3.570e-03| physLoss: 2.205e-04 | lINITIAL: 8.240e-04 | wLoss: 2.406e-03 | inLoss: 1.185e-04 | outLoss: 1.328e-06 |Time: 0.00s | rTime: 1.092e+00h | LR: 5.000e-03
Epoch: 4900| It: 0| Loss: 3.528e-03| physLoss: 2.515e-04 | lINITIAL: 8.150e-04 | wLoss: 2.387e-03 | inLoss: 7.242e-05 | outLoss: 1.935e-06 |Time: 0.00s | rTime: 1.114e+00h | LR: 5.000e-03
Epoch: 5000| It: 0| Loss: 3.559e-03| physLoss: 3.351e-04 | lINITIAL: 8.126e-04 | wLoss: 2.342e-03 | inLoss: 6.754e-05 | outLoss: 1.374e-06 |Time: 0.00s | rTime: 1.136e+00h | LR: 5.000e-03
Epoch: 5100| It: 0| Loss: 3.421e-03| physLoss: 2.419e-04 | lINITIAL: 7.762e-04 | wLoss: 2.351e-03 | inLoss: 4.996e-05 | outLoss: 2.414e-06 |Time: 0.00s | rTime: 1.157e+00h | LR: 5.000e-03
Epoch: 5200| It: 0| Loss: 3.373e-03| physLoss: 2.637e-04 | lINITIAL: 7.628e-04 | wLoss: 2.267e-03 | inLoss: 7.813e-05 | outLoss: 1.060e-06 |Time: 0.00s | rTime: 1.180e+00h | LR: 5.000e-03
Epoch: 5300| It: 0| Loss: 3.352e-03| physLoss: 2.645e-04 | lINITIAL: 7.619e-04 | wLoss: 2.209e-03 | inLoss: 1.153e-04 | outLoss: 9.542e-07 |Time: 0.00s | rTime: 1.202e+00h | LR: 5.000e-03
Epoch: 5400| It: 0| Loss: 3.352e-03| physLoss: 2.677e-04 | lINITIAL: 7.607e-04 | wLoss: 2.276e-03 | inLoss: 4.539e-05 | outLoss: 2.169e-06 |Time: 0.00s | rTime: 1.223e+00h | LR: 5.000e-03
Epoch: 5500| It: 0| Loss: 3.361e-03| physLoss: 3.006e-04 | lINITIAL: 7.664e-04 | wLoss: 2.255e-03 | inLoss: 3.703e-05 | outLoss: 1.543e-06 |Time: 0.00s | rTime: 1.245e+00h | LR: 5.000e-03
Epoch: 5600| It: 0| Loss: 3.206e-03| physLoss: 1.829e-04 | lINITIAL: 7.597e-04 | wLoss: 2.205e-03 | inLoss: 5.692e-05 | outLoss: 9.923e-07 |Time: 0.00s | rTime: 1.267e+00h | LR: 5.000e-03
Epoch: 5700| It: 0| Loss: 3.329e-03| physLoss: 3.003e-04 | lINITIAL: 7.510e-04 | wLoss: 2.195e-03 | inLoss: 8.120e-05 | outLoss: 8.855e-07 |Time: 0.00s | rTime: 1.289e+00h | LR: 5.000e-03
Epoch: 5800| It: 0| Loss: 3.296e-03| physLoss: 2.750e-04 | lINITIAL: 7.525e-04 | wLoss: 2.205e-03 | inLoss: 6.262e-05 | outLoss: 1.194e-06 |Time: 0.00s | rTime: 1.310e+00h | LR: 5.000e-03
Epoch: 5900| It: 0| Loss: 3.154e-03| physLoss: 1.697e-04 | lINITIAL: 7.740e-04 | wLoss: 2.125e-03 | inLoss: 8.454e-05 | outLoss: 4.808e-07 |Time: 0.00s | rTime: 1.332e+00h | LR: 5.000e-03
Epoch: 6000| It: 0| Loss: 3.160e-03| physLoss: 1.973e-04 | lINITIAL: 7.660e-04 | wLoss: 2.160e-03 | inLoss: 3.603e-05 | outLoss: 6.180e-07 |Time: 0.00s | rTime: 1.353e+00h | LR: 5.000e-03
Epoch: 6100| It: 0| Loss: 3.061e-03| physLoss: 1.152e-04 | lINITIAL: 7.637e-04 | wLoss: 2.128e-03 | inLoss: 5.337e-05 | outLoss: 4.761e-07 |Time: 0.00s | rTime: 1.375e+00h | LR: 5.000e-03
Epoch: 6200| It: 0| Loss: 3.116e-03| physLoss: 1.800e-04 | lINITIAL: 7.631e-04 | wLoss: 2.109e-03 | inLoss: 6.320e-05 | outLoss: 4.379e-07 |Time: 0.00s | rTime: 1.396e+00h | LR: 5.000e-03
Epoch: 6300| It: 0| Loss: 3.206e-03| physLoss: 2.683e-04 | lINITIAL: 7.599e-04 | wLoss: 2.107e-03 | inLoss: 7.017e-05 | outLoss: 6.547e-07 |Time: 0.00s | rTime: 1.417e+00h | LR: 5.000e-03
Epoch: 6400| It: 0| Loss: 3.112e-03| physLoss: 1.902e-04 | lINITIAL: 7.692e-04 | wLoss: 2.125e-03 | inLoss: 2.662e-05 | outLoss: 9.482e-07 |Time: 0.00s | rTime: 1.439e+00h | LR: 5.000e-03
Epoch: 6500| It: 0| Loss: 3.070e-03| physLoss: 1.569e-04 | lINITIAL: 7.596e-04 | wLoss: 2.093e-03 | inLoss: 6.005e-05 | outLoss: 3.137e-07 |Time: 0.00s | rTime: 1.460e+00h | LR: 5.000e-03
Epoch: 6600| It: 0| Loss: 3.160e-03| physLoss: 2.158e-04 | lINITIAL: 7.791e-04 | wLoss: 2.018e-03 | inLoss: 1.439e-04 | outLoss: 2.677e-06 |Time: 0.00s | rTime: 1.483e+00h | LR: 5.000e-03
Epoch: 6700| It: 0| Loss: 3.183e-03| physLoss: 2.381e-04 | lINITIAL: 7.698e-04 | wLoss: 2.150e-03 | inLoss: 2.140e-05 | outLoss: 3.031e-06 |Time: 0.00s | rTime: 1.505e+00h | LR: 5.000e-03
Epoch: 6800| It: 0| Loss: 3.070e-03| physLoss: 1.646e-04 | lINITIAL: 7.611e-04 | wLoss: 2.089e-03 | inLoss: 5.547e-05 | outLoss: 2.834e-07 |Time: 0.00s | rTime: 1.533e+00h | LR: 5.000e-03
Epoch: 6900| It: 0| Loss: 3.069e-03| physLoss: 1.603e-04 | lINITIAL: 7.777e-04 | wLoss: 2.091e-03 | inLoss: 3.915e-05 | outLoss: 7.756e-07 |Time: 0.00s | rTime: 1.554e+00h | LR: 5.000e-03
Epoch: 7000| It: 0| Loss: 3.153e-03| physLoss: 2.498e-04 | lINITIAL: 8.017e-04 | wLoss: 2.058e-03 | inLoss: 4.270e-05 | outLoss: 6.744e-07 |Time: 0.00s | rTime: 1.577e+00h | LR: 5.000e-03
Epoch: 7100| It: 0| Loss: 3.115e-03| physLoss: 1.804e-04 | lINITIAL: 7.940e-04 | wLoss: 2.010e-03 | inLoss: 1.271e-04 | outLoss: 3.414e-06 |Time: 0.00s | rTime: 1.600e+00h | LR: 5.000e-03
Epoch: 7200| It: 0| Loss: 3.101e-03| physLoss: 2.060e-04 | lINITIAL: 7.799e-04 | wLoss: 2.068e-03 | inLoss: 4.642e-05 | outLoss: 5.058e-07 |Time: 0.00s | rTime: 1.622e+00h | LR: 5.000e-03
Epoch: 7300| It: 0| Loss: 3.043e-03| physLoss: 1.402e-04 | lINITIAL: 7.727e-04 | wLoss: 2.092e-03 | inLoss: 3.664e-05 | outLoss: 1.043e-06 |Time: 0.00s | rTime: 1.645e+00h | LR: 5.000e-03
Epoch: 7400| It: 0| Loss: 3.116e-03| physLoss: 1.763e-04 | lINITIAL: 8.385e-04 | wLoss: 2.024e-03 | inLoss: 7.491e-05 | outLoss: 2.178e-06 |Time: 0.00s | rTime: 1.667e+00h | LR: 5.000e-03
Epoch: 7500| It: 0| Loss: 3.082e-03| physLoss: 1.749e-04 | lINITIAL: 7.882e-04 | wLoss: 2.059e-03 | inLoss: 5.939e-05 | outLoss: 3.703e-07 |Time: 0.00s | rTime: 1.689e+00h | LR: 5.000e-03
Epoch: 7600| It: 0| Loss: 3.022e-03| physLoss: 1.213e-04 | lINITIAL: 8.045e-04 | wLoss: 2.046e-03 | inLoss: 4.939e-05 | outLoss: 5.249e-07 |Time: 0.00s | rTime: 1.711e+00h | LR: 5.000e-03
Epoch: 7700| It: 0| Loss: 3.170e-03| physLoss: 2.481e-04 | lINITIAL: 7.704e-04 | wLoss: 2.059e-03 | inLoss: 9.114e-05 | outLoss: 9.662e-07 |Time: 0.00s | rTime: 1.733e+00h | LR: 5.000e-03
Epoch: 7800| It: 0| Loss: 3.184e-03| physLoss: 2.385e-04 | lINITIAL: 7.766e-04 | wLoss: 2.140e-03 | inLoss: 2.436e-05 | outLoss: 4.430e-06 |Time: 0.00s | rTime: 1.755e+00h | LR: 5.000e-03
Epoch: 7900| It: 0| Loss: 3.079e-03| physLoss: 1.663e-04 | lINITIAL: 7.697e-04 | wLoss: 2.087e-03 | inLoss: 5.494e-05 | outLoss: 3.300e-07 |Time: 0.00s | rTime: 1.777e+00h | LR: 5.000e-03
Epoch: 8000| It: 0| Loss: 3.152e-03| physLoss: 2.213e-04 | lINITIAL: 8.120e-04 | wLoss: 2.059e-03 | inLoss: 5.940e-05 | outLoss: 4.952e-07 |Time: 0.00s | rTime: 1.798e+00h | LR: 5.000e-03
Epoch: 8100| It: 0| Loss: 3.113e-03| physLoss: 1.984e-04 | lINITIAL: 7.706e-04 | wLoss: 2.115e-03 | inLoss: 2.606e-05 | outLoss: 2.507e-06 |Time: 0.00s | rTime: 1.820e+00h | LR: 5.000e-03
Epoch: 8200| It: 0| Loss: 3.105e-03| physLoss: 1.737e-04 | lINITIAL: 8.455e-04 | wLoss: 2.025e-03 | inLoss: 5.855e-05 | outLoss: 2.114e-06 |Time: 0.00s | rTime: 1.842e+00h | LR: 5.000e-03
Epoch: 8300| It: 0| Loss: 3.212e-03| physLoss: 2.951e-04 | lINITIAL: 8.422e-04 | wLoss: 2.034e-03 | inLoss: 3.844e-05 | outLoss: 1.952e-06 |Time: 0.00s | rTime: 1.863e+00h | LR: 5.000e-03
Epoch: 8400| It: 0| Loss: 2.969e-03| physLoss: 8.079e-05 | lINITIAL: 7.743e-04 | wLoss: 2.073e-03 | inLoss: 4.096e-05 | outLoss: 2.741e-07 |Time: 0.00s | rTime: 1.885e+00h | LR: 5.000e-03
Epoch: 8500| It: 0| Loss: 3.046e-03| physLoss: 1.535e-04 | lINITIAL: 7.776e-04 | wLoss: 2.086e-03 | inLoss: 2.848e-05 | outLoss: 9.221e-07 |Time: 0.00s | rTime: 1.909e+00h | LR: 5.000e-03
Epoch: 8600| It: 0| Loss: 3.169e-03| physLoss: 2.434e-04 | lINITIAL: 7.822e-04 | wLoss: 2.118e-03 | inLoss: 2.349e-05 | outLoss: 2.464e-06 |Time: 0.00s | rTime: 1.930e+00h | LR: 5.000e-03
Epoch: 8700| It: 0| Loss: 3.116e-03| physLoss: 2.117e-04 | lINITIAL: 7.883e-04 | wLoss: 2.033e-03 | inLoss: 8.263e-05 | outLoss: 8.391e-07 |Time: 0.00s | rTime: 1.952e+00h | LR: 5.000e-03
Epoch: 8800| It: 0| Loss: 3.007e-03| physLoss: 1.028e-04 | lINITIAL: 8.235e-04 | wLoss: 2.029e-03 | inLoss: 5.115e-05 | outLoss: 7.520e-07 |Time: 0.00s | rTime: 1.975e+00h | LR: 5.000e-03
Epoch: 8900| It: 0| Loss: 3.576e-03| physLoss: 5.114e-04 | lINITIAL: 8.074e-04 | wLoss: 2.161e-03 | inLoss: 8.105e-05 | outLoss: 1.470e-05 |Time: 0.00s | rTime: 1.996e+00h | LR: 5.000e-03
Epoch: 9000| It: 0| Loss: 3.260e-03| physLoss: 3.033e-04 | lINITIAL: 7.840e-04 | wLoss: 2.111e-03 | inLoss: 6.056e-05 | outLoss: 1.192e-06 |Time: 0.00s | rTime: 2.018e+00h | LR: 5.000e-03
Epoch: 9100| It: 0| Loss: 3.059e-03| physLoss: 1.076e-04 | lINITIAL: 7.691e-04 | wLoss: 2.124e-03 | inLoss: 5.433e-05 | outLoss: 4.464e-06 |Time: 0.00s | rTime: 2.041e+00h | LR: 5.000e-03
Epoch: 9200| It: 0| Loss: 3.015e-03| physLoss: 9.559e-05 | lINITIAL: 7.785e-04 | wLoss: 2.106e-03 | inLoss: 3.467e-05 | outLoss: 5.521e-07 |Time: 0.00s | rTime: 2.064e+00h | LR: 5.000e-03
Epoch: 9300| It: 0| Loss: 2.975e-03| physLoss: 7.082e-05 | lINITIAL: 7.882e-04 | wLoss: 2.088e-03 | inLoss: 2.722e-05 | outLoss: 2.513e-07 |Time: 0.00s | rTime: 2.086e+00h | LR: 5.000e-03
Epoch: 9400| It: 0| Loss: 2.972e-03| physLoss: 8.292e-05 | lINITIAL: 7.844e-04 | wLoss: 2.079e-03 | inLoss: 2.584e-05 | outLoss: 2.506e-07 |Time: 0.00s | rTime: 2.108e+00h | LR: 5.000e-03
Epoch: 9500| It: 0| Loss: 3.222e-03| physLoss: 3.120e-04 | lINITIAL: 7.825e-04 | wLoss: 2.083e-03 | inLoss: 4.241e-05 | outLoss: 2.072e-06 |Time: 0.00s | rTime: 2.130e+00h | LR: 5.000e-03
Epoch: 9600| It: 0| Loss: 2.986e-03| physLoss: 8.050e-05 | lINITIAL: 7.791e-04 | wLoss: 2.099e-03 | inLoss: 2.763e-05 | outLoss: 6.661e-07 |Time: 0.00s | rTime: 2.153e+00h | LR: 5.000e-03
Epoch: 9700| It: 0| Loss: 3.385e-03| physLoss: 3.816e-04 | lINITIAL: 8.086e-04 | wLoss: 2.121e-03 | inLoss: 6.001e-05 | outLoss: 1.442e-05 |Time: 0.00s | rTime: 2.175e+00h | LR: 5.000e-03
Epoch: 9800| It: 0| Loss: 2.982e-03| physLoss: 6.004e-05 | lINITIAL: 7.885e-04 | wLoss: 2.108e-03 | inLoss: 2.543e-05 | outLoss: 2.011e-07 |Time: 0.00s | rTime: 2.197e+00h | LR: 5.000e-03
Epoch: 9900| It: 0| Loss: 2.994e-03| physLoss: 8.337e-05 | lINITIAL: 7.920e-04 | wLoss: 2.079e-03 | inLoss: 3.877e-05 | outLoss: 1.316e-06 |Time: 0.00s | rTime: 2.219e+00h | LR: 5.000e-03
Epoch: 10000| It: 0| Loss: 2.960e-03| physLoss: 7.240e-05 | lINITIAL: 8.016e-04 | wLoss: 2.058e-03 | inLoss: 2.833e-05 | outLoss: 4.196e-07 |Time: 0.00s | rTime: 2.241e+00h | LR: 5.000e-03
Epoch: 10100| It: 0| Loss: 4.770e-03| physLoss: 1.535e-03 | lINITIAL: 1.094e-03 | wLoss: 2.118e-03 | inLoss: 2.285e-05 | outLoss: 9.266e-07 |Time: 0.00s | rTime: 2.262e+00h | LR: 5.000e-03
Epoch: 10200| It: 0| Loss: 3.000e-03| physLoss: 8.026e-05 | lINITIAL: 8.483e-04 | wLoss: 1.991e-03 | inLoss: 7.916e-05 | outLoss: 1.599e-06 |Time: 0.00s | rTime: 2.284e+00h | LR: 5.000e-03
Epoch: 10300| It: 0| Loss: 2.948e-03| physLoss: 6.263e-05 | lINITIAL: 8.120e-04 | wLoss: 2.043e-03 | inLoss: 2.857e-05 | outLoss: 1.605e-06 |Time: 0.00s | rTime: 2.306e+00h | LR: 5.000e-03
Epoch: 10400| It: 0| Loss: 2.948e-03| physLoss: 6.461e-05 | lINITIAL: 8.305e-04 | wLoss: 1.997e-03 | inLoss: 5.541e-05 | outLoss: 4.261e-07 |Time: 0.00s | rTime: 2.328e+00h | LR: 5.000e-03
